step,loss_function,target_value,elapsed_time
1000,3.40914e-01,5.01710e+00,4297
1100,3.39590e-01,4.80033e+00,4298
1200,3.31813e-01,5.08730e+00,4299
1300,3.24340e-01,5.24394e+00,4300
1400,3.18645e-01,4.99966e+00,4301
1500,3.13445e-01,5.57768e+00,4302
1600,3.10921e-01,5.53948e+00,4303
1700,3.02492e-01,5.24328e+00,4304
1800,2.99115e-01,5.82557e+00,4305
1900,2.95714e-01,5.03206e+00,4306
2000,2.93174e-01,5.16083e+00,4307
0,2.40601e+01,-5.59778e+00,4307
100,4.38044e+00,3.67852e+00,4308
200,8.57774e-01,4.49113e+00,4309
300,4.39317e-01,4.70941e+00,4310
400,3.70616e-01,4.86938e+00,4311
500,3.58445e-01,4.81969e+00,4312
600,3.49985e-01,5.04508e+00,4313
700,3.46810e-01,4.86426e+00,4314
800,3.39978e-01,5.04607e+00,4315
900,3.31650e-01,5.06170e+00,4316
1000,3.26060e-01,5.07036e+00,4317
1100,3.20795e-01,4.97049e+00,4318
1200,3.15138e-01,5.11704e+00,4319
1300,3.10799e-01,5.05138e+00,4320
1400,3.04926e-01,5.08840e+00,4321
1500,3.00719e-01,5.27246e+00,4322
1600,2.96162e-01,5.15483e+00,4323
1700,2.92151e-01,4.97429e+00,4324
1800,2.88388e-01,4.91635e+00,4325
1900,2.81786e-01,5.04956e+00,4326
2000,2.78920e-01,5.17208e+00,4327
0,3.42709e+01,5.78938e+00,4327
100,5.72686e+00,3.17057e+00,4328
200,1.09478e+00,3.98652e+00,4329
300,4.42198e-01,5.19115e+00,4330
400,3.46027e-01,5.26535e+00,4331
500,3.20285e-01,5.10102e+00,4332
600,3.09993e-01,5.08417e+00,4333
700,3.02088e-01,4.95427e+00,4334
800,2.94197e-01,5.10761e+00,4335
900,2.88440e-01,5.14237e+00,4336
1000,2.83175e-01,5.21580e+00,4337
1100,2.80245e-01,5.20566e+00,4338
1200,2.76322e-01,5.12830e+00,4339
1300,2.69775e-01,5.07200e+00,4340
1400,2.64777e-01,5.28545e+00,4341
1500,2.62817e-01,5.33907e+00,4342
1600,2.58514e-01,5.38504e+00,4343
1700,2.57169e-01,5.40219e+00,4343
1800,2.49536e-01,5.04086e+00,4344
1900,2.47074e-01,5.31045e+00,4345
2000,2.42233e-01,5.14341e+00,4346
0,3.44326e+01,-8.43042e-01,4346
100,6.07266e+00,3.13078e+00,4348
200,1.34709e+00,4.37389e+00,4349
300,6.60332e-01,4.90969e+00,4350
400,5.41693e-01,5.06736e+00,4351
500,5.02714e-01,5.22020e+00,4352
600,4.84691e-01,5.18115e+00,4353
700,4.71628e-01,5.24459e+00,4353
800,4.59365e-01,5.37670e+00,4354
900,4.50463e-01,5.08567e+00,4355
1000,4.42280e-01,5.21808e+00,4356
1100,4.34310e-01,5.14883e+00,4357
1200,4.26989e-01,5.31652e+00,4358
1300,4.22709e-01,5.42338e+00,4359
1400,4.14252e-01,5.17723e+00,4360
1500,4.08215e-01,5.32280e+00,4361
1600,4.13747e-01,5.18650e+00,4362
1700,3.96321e-01,5.27942e+00,4363
1800,3.93244e-01,5.33668e+00,4364
1900,3.94110e-01,5.48187e+00,4365
2000,3.83650e-01,5.33079e+00,4366
0,3.52433e+01,4.28276e+00,4366
100,4.15993e+00,3.14135e+00,4367
200,9.40991e-01,4.61146e+00,4368
300,4.55762e-01,4.99358e+00,4369
400,3.54300e-01,4.96223e+00,4370
500,3.34596e-01,4.95665e+00,4371
600,3.14095e-01,5.33964e+00,4372
700,3.05110e-01,5.23705e+00,4373
800,3.00046e-01,5.31927e+00,4374
900,2.95014e-01,5.15161e+00,4375
1000,2.88145e-01,5.06262e+00,4376
1100,2.82963e-01,5.37081e+00,4377
1200,2.82605e-01,5.29828e+00,4378
1300,2.76595e-01,5.15904e+00,4379
1400,2.70526e-01,5.17130e+00,4380
1500,2.66869e-01,5.42334e+00,4381
1600,2.61661e-01,5.19689e+00,4382
1700,2.58063e-01,5.50808e+00,4383
1800,2.54240e-01,5.19193e+00,4384
1900,2.51163e-01,5.43247e+00,4385
2000,2.47114e-01,5.36538e+00,4386
0,2.60660e+01,-4.72268e+00,4386
100,3.98870e+00,3.39439e+00,4387
200,8.81874e-01,4.55369e+00,4388
300,4.21467e-01,5.03532e+00,4389
400,3.32870e-01,5.22053e+00,4390
500,3.04045e-01,5.37520e+00,4391
600,2.89845e-01,5.27148e+00,4392
700,2.82376e-01,5.05586e+00,4393
800,2.75644e-01,5.30095e+00,4394
900,2.69838e-01,5.26955e+00,4395
1000,2.68006e-01,5.59803e+00,4396
1100,2.60729e-01,5.37973e+00,4397
1200,2.56851e-01,5.45321e+00,4398
1300,2.53090e-01,5.06955e+00,4399
1400,2.49312e-01,5.38436e+00,4400
1500,2.45425e-01,5.50852e+00,4401
1600,2.41747e-01,5.38446e+00,4402
1700,2.38334e-01,5.24498e+00,4403
1800,2.36736e-01,5.27372e+00,4404
1900,2.32462e-01,5.24505e+00,4405
2000,2.28463e-01,5.25899e+00,4406
0,3.57543e+01,5.99708e+00,4406
100,6.17789e+00,3.22779e+00,4407
200,1.88497e+00,4.98466e+00,4408
300,5.93271e-01,5.26296e+00,4409
400,4.40735e-01,5.40446e+00,4409
500,4.11808e-01,5.49403e+00,4411
600,4.05588e-01,5.54957e+00,4411
700,3.98226e-01,5.52711e+00,4412
800,3.91156e-01,5.58596e+00,4413
900,3.83861e-01,5.56253e+00,4414
1000,3.75708e-01,5.61494e+00,4415
1100,3.69842e-01,5.41243e+00,4417
1200,3.60635e-01,5.63929e+00,4418
1300,3.55352e-01,5.36611e+00,4418
1400,3.45502e-01,5.52239e+00,4419
1500,3.39694e-01,5.66142e+00,4420
1600,3.30430e-01,5.66781e+00,4421
1700,3.23807e-01,5.46879e+00,4422
1800,3.17258e-01,5.56634e+00,4423
1900,3.10777e-01,5.54730e+00,4424
2000,3.03159e-01,5.55029e+00,4425
0,2.76978e+01,-6.31913e+00,4425
100,5.01028e+00,3.61967e+00,4426
200,1.01726e+00,4.73079e+00,4427
300,5.14575e-01,5.22195e+00,4428
400,4.35071e-01,5.34872e+00,4429
500,4.20273e-01,5.42643e+00,4430
600,4.00694e-01,5.49458e+00,4431
700,3.94347e-01,5.40133e+00,4432
800,3.83972e-01,5.53674e+00,4433
900,3.76816e-01,5.39120e+00,4434
1000,3.71847e-01,5.49112e+00,4435
1100,3.64337e-01,5.45775e+00,4436
1200,3.56011e-01,5.73683e+00,4437
1300,3.50521e-01,5.49058e+00,4438
1400,3.45783e-01,5.50388e+00,4439
1500,3.36909e-01,5.32032e+00,4440
1600,3.35157e-01,5.56514e+00,4441
1700,3.31957e-01,5.40488e+00,4442
1800,3.27063e-01,5.51918e+00,4443
1900,3.18941e-01,5.44825e+00,4444
2000,3.16108e-01,5.46720e+00,4444
0,2.86482e+01,-5.55456e+00,4445
100,4.31151e+00,3.73253e+00,4445
200,8.91408e-01,4.57690e+00,4446
300,4.33958e-01,4.98420e+00,4447
400,3.67551e-01,5.59085e+00,4448
500,3.49689e-01,5.46182e+00,4449
600,3.41167e-01,5.21296e+00,4450
700,3.37381e-01,5.63287e+00,4451
800,3.29309e-01,5.10619e+00,4452
900,3.23856e-01,5.42353e+00,4453
1000,3.17686e-01,5.72870e+00,4454
1100,3.12123e-01,5.62912e+00,4455
1200,3.06831e-01,5.46769e+00,4456
1300,3.03427e-01,5.29730e+00,4457
1400,2.97994e-01,5.49549e+00,4458
1500,2.95565e-01,5.47597e+00,4459
1600,2.93859e-01,5.76919e+00,4460
1700,2.85026e-01,5.32001e+00,4461
1800,2.77929e-01,5.63070e+00,4462
1900,2.73382e-01,5.44834e+00,4463
2000,2.71145e-01,5.37935e+00,4464
0,2.95188e+01,-3.67543e+00,4464
100,4.49251e+00,3.83519e+00,4465
200,1.01795e+00,4.57649e+00,4466
300,4.89182e-01,5.06440e+00,4467
400,3.83074e-01,5.37950e+00,4468
500,3.29916e-01,5.37761e+00,4469
600,3.13829e-01,5.59251e+00,4470
700,3.01429e-01,5.56335e+00,4471
800,2.87991e-01,5.68295e+00,4472
900,2.94272e-01,5.52422e+00,4473
1000,2.88879e-01,5.51803e+00,4474
1100,2.73504e-01,5.40620e+00,4475
1200,2.70391e-01,5.35784e+00,4476
1300,2.65407e-01,5.50780e+00,4477
1400,2.61571e-01,5.73343e+00,4478
1500,2.56305e-01,5.64215e+00,4479
1600,2.55308e-01,5.53162e+00,4480
1700,2.52227e-01,5.51645e+00,4481
1800,2.47698e-01,5.42966e+00,4482
1900,2.42096e-01,5.71709e+00,4483
2000,2.38956e-01,5.60722e+00,4484
0,3.01753e+01,4.65699e-01,4484
100,4.52174e+00,3.59485e+00,4485
200,9.76002e-01,4.90206e+00,4486
300,4.71673e-01,5.16371e+00,4487
400,3.95200e-01,5.54097e+00,4488
500,3.73591e-01,5.41876e+00,4489
600,3.71184e-01,5.82050e+00,4490
700,3.59041e-01,5.56362e+00,4491
800,3.56521e-01,5.86794e+00,4492
900,3.50837e-01,5.80098e+00,4493
1000,3.37356e-01,5.66025e+00,4493
1100,3.32331e-01,5.65240e+00,4495
1200,3.33518e-01,5.75437e+00,4496
1300,3.23460e-01,5.57353e+00,4497
1400,3.17955e-01,5.66744e+00,4497
1500,3.17518e-01,5.80149e+00,4498
1600,3.08463e-01,5.79075e+00,4499
1700,3.07306e-01,5.80650e+00,4500
1800,2.99855e-01,5.42361e+00,4501
1900,2.94605e-01,5.81150e+00,4502
2000,2.89839e-01,5.61574e+00,4503
0,3.99504e+01,2.63315e+00,4503
100,6.92809e+00,3.73068e+00,4504
200,1.27471e+00,4.70343e+00,4505
300,4.94638e-01,5.54224e+00,4506
400,3.87264e-01,5.39530e+00,4507
500,3.68851e-01,5.39705e+00,4508
600,3.62288e-01,5.75074e+00,4509
700,3.54250e-01,5.96740e+00,4510
800,3.45104e-01,5.57351e+00,4511
900,3.36197e-01,5.84739e+00,4512
1000,3.33228e-01,5.71797e+00,4513
1100,3.25816e-01,5.62277e+00,4514
1200,3.22156e-01,5.68992e+00,4515
1300,3.12521e-01,5.80696e+00,4516
1400,3.09020e-01,5.63001e+00,4517
1500,3.02620e-01,5.72123e+00,4518
1600,2.96320e-01,5.70578e+00,4519
1700,2.95320e-01,5.68389e+00,4520
1800,2.87618e-01,5.64084e+00,4521
1900,2.83346e-01,5.72851e+00,4522
2000,2.76428e-01,5.95575e+00,4523
0,3.27834e+01,-1.04044e+01,4523
100,5.34981e+00,3.87869e+00,4524
200,1.13344e+00,4.91586e+00,4525
300,5.28488e-01,5.60346e+00,4526
400,4.28040e-01,5.65902e+00,4527
500,4.07093e-01,5.75596e+00,4528
600,3.94995e-01,5.72073e+00,4529
700,3.87164e-01,5.78731e+00,4530
800,3.78748e-01,5.73743e+00,4531
900,3.71456e-01,5.85242e+00,4532
1000,3.66249e-01,5.59639e+00,4533
1100,3.58659e-01,5.72073e+00,4534
1200,3.51772e-01,5.84166e+00,4535
1300,3.48367e-01,5.69885e+00,4536
1400,3.40495e-01,5.70446e+00,4537
1500,3.35682e-01,5.87445e+00,4538
1600,3.30767e-01,5.69782e+00,4539
1700,3.25836e-01,5.87744e+00,4540
1800,3.20927e-01,5.91700e+00,4541
1900,3.15336e-01,5.98673e+00,4542
2000,3.11999e-01,5.85333e+00,4543
0,3.39939e+01,7.44061e+00,4543
100,5.00520e+00,3.06388e+00,4544
200,1.01218e+00,4.99433e+00,4545
300,4.38141e-01,6.15114e+00,4546
400,3.13118e-01,6.04983e+00,4547
500,3.08903e-01,6.18781e+00,4548
600,2.95321e-01,6.02036e+00,4549
700,2.89329e-01,6.08382e+00,4550
800,2.81249e-01,5.98564e+00,4551
900,2.73715e-01,5.95249e+00,4552
1000,2.68807e-01,5.80490e+00,4553
1100,2.69073e-01,6.14987e+00,4554
1200,2.65788e-01,6.03744e+00,4555
1300,2.60015e-01,5.92613e+00,4556
1400,2.58684e-01,6.16927e+00,4557
1500,2.56092e-01,6.05427e+00,4558
1600,2.42345e-01,5.65490e+00,4558
1700,2.42501e-01,5.70234e+00,4559
1800,2.36608e-01,6.03046e+00,4560
1900,2.34929e-01,5.75277e+00,4561
2000,2.33870e-01,5.98873e+00,4562
0,3.50363e+01,7.64350e-01,4562
100,5.28863e+00,3.89944e+00,4563
200,1.11346e+00,5.23955e+00,4564
300,5.33959e-01,5.56625e+00,4565
400,4.54200e-01,5.74748e+00,4566
500,4.36486e-01,5.84895e+00,4567
600,4.23855e-01,5.90689e+00,4568
700,4.18452e-01,5.86504e+00,4569
800,4.10161e-01,5.73661e+00,4570
900,4.08521e-01,6.13698e+00,4571
1000,3.99923e-01,6.02755e+00,4572
1100,3.92484e-01,6.00603e+00,4573
1200,3.87229e-01,5.99339e+00,4574
1300,3.81062e-01,5.96046e+00,4575
1400,3.74997e-01,5.86307e+00,4576
1500,3.75682e-01,6.21741e+00,4577
1600,3.62394e-01,5.91630e+00,4578
1700,3.55540e-01,5.99429e+00,4579
1800,3.53916e-01,5.91658e+00,4580
1900,3.50312e-01,6.04722e+00,4581
2000,3.50209e-01,6.15799e+00,4582
0,4.37339e+01,-2.97489e-02,4582
100,7.36831e+00,3.95977e+00,4583
200,1.52901e+00,5.13468e+00,4584
300,6.70638e-01,5.67495e+00,4585
400,5.01338e-01,5.82087e+00,4586
500,4.21803e-01,6.09973e+00,4587
600,3.51894e-01,6.18403e+00,4588
700,3.14919e-01,6.12345e+00,4589
800,2.96228e-01,5.97588e+00,4590
900,2.93415e-01,5.91494e+00,4591
1000,2.88711e-01,6.27144e+00,4592
1100,2.82624e-01,6.34189e+00,4593
1200,2.73505e-01,6.18994e+00,4594
1300,2.72809e-01,6.19015e+00,4595
1400,2.68271e-01,6.14784e+00,4596
1500,2.61870e-01,6.25594e+00,4597
1600,2.59650e-01,6.24450e+00,4598
1700,2.53219e-01,6.13016e+00,4599
1800,2.50783e-01,6.09545e+00,4600
1900,2.51126e-01,6.45377e+00,4600
2000,2.41493e-01,6.18075e+00,4602
0,3.84086e+01,-4.14159e+00,4602
100,5.67591e+00,4.36662e+00,4603
200,1.19693e+00,5.73242e+00,4604
300,5.63790e-01,6.29389e+00,4605
400,4.61755e-01,6.36052e+00,4606
500,4.44064e-01,6.33883e+00,4607
600,4.27435e-01,6.15717e+00,4607
700,4.22696e-01,5.90981e+00,4608
800,4.10660e-01,6.19186e+00,4609
900,4.10757e-01,6.75558e+00,4610
1000,4.05574e-01,5.94622e+00,4611
1100,3.91060e-01,6.43174e+00,4612
1200,3.82235e-01,6.49782e+00,4613
1300,3.81753e-01,6.02800e+00,4614
1400,3.72734e-01,5.81818e+00,4615
1500,3.65581e-01,6.51387e+00,4616
1600,3.59628e-01,6.47569e+00,4617
1700,3.51963e-01,6.21028e+00,4618
1800,3.46166e-01,6.08528e+00,4619
1900,3.41089e-01,6.33731e+00,4620
2000,3.39657e-01,6.20611e+00,4621
0,4.01600e+01,1.55252e+00,4621
100,6.00006e+00,3.99886e+00,4622
200,1.24840e+00,5.58519e+00,4623
300,5.81000e-01,5.97393e+00,4624
400,4.74596e-01,6.21469e+00,4625
500,4.47813e-01,6.29239e+00,4626
600,4.30479e-01,6.37692e+00,4627
700,4.14962e-01,6.39923e+00,4628
800,4.12407e-01,6.30747e+00,4629
900,3.99931e-01,6.32050e+00,4630
1000,3.93409e-01,6.29082e+00,4631
1100,3.80816e-01,6.35260e+00,4632
1200,3.78396e-01,6.33291e+00,4633
1300,3.71516e-01,6.40850e+00,4634
1400,3.62850e-01,6.27622e+00,4635
1500,3.56082e-01,6.23503e+00,4636
1600,3.51936e-01,6.31211e+00,4637
1700,3.41809e-01,6.45553e+00,4638
1800,3.39084e-01,6.32095e+00,4639
1900,3.33923e-01,6.40469e+00,4640
2000,3.29541e-01,6.41371e+00,4641
0,4.21497e+01,-3.30264e-02,4641
100,6.24332e+00,4.13894e+00,4642
200,1.28947e+00,5.43418e+00,4643
300,6.02605e-01,6.05941e+00,4644
400,4.98351e-01,6.48848e+00,4645
500,4.82844e-01,6.06862e+00,4646
600,4.66589e-01,6.04930e+00,4647
700,4.53771e-01,6.60593e+00,4648
800,4.50023e-01,6.16615e+00,4649
900,4.37879e-01,6.29756e+00,4650
1000,4.29080e-01,6.42624e+00,4651
1100,4.32853e-01,6.86051e+00,4652
1200,4.17708e-01,6.68339e+00,4653
1300,4.09683e-01,6.65210e+00,4654
1400,4.10642e-01,7.07480e+00,4655
1500,3.97719e-01,6.88497e+00,4655
1600,3.91917e-01,6.57153e+00,4656
1700,3.88208e-01,6.47351e+00,4657
1800,3.82829e-01,6.48795e+00,4658
1900,3.76381e-01,6.73742e+00,4659
2000,3.70145e-01,6.98137e+00,4660
0,4.47209e+01,-2.69249e+00,4660
100,7.20844e+00,4.08894e+00,4661
200,1.88935e+00,5.75826e+00,4662
300,1.06040e+00,6.45573e+00,4663
400,8.37077e-01,6.41633e+00,4664
500,8.03890e-01,6.45575e+00,4666
600,7.88116e-01,6.49700e+00,4667
700,7.73929e-01,6.45009e+00,4668
800,7.58992e-01,6.54809e+00,4669
900,7.42844e-01,6.55870e+00,4670
1000,7.26727e-01,6.49199e+00,4671
1100,7.11745e-01,6.58128e+00,4672
1200,6.95782e-01,6.60178e+00,4673
1300,6.79191e-01,6.57635e+00,4674
1400,6.58936e-01,6.55848e+00,4675
1500,6.25177e-01,6.54168e+00,4676
1600,5.83913e-01,6.53282e+00,4677
1700,5.65296e-01,6.62063e+00,4678
1800,5.53134e-01,6.61687e+00,4679
1900,5.47740e-01,6.70484e+00,4680
2000,5.38498e-01,6.49074e+00,4681
0,5.37517e+01,1.52183e+00,4681
100,7.27691e+00,3.00482e+00,4682
200,1.64908e+00,5.05712e+00,4683
300,7.68515e-01,6.39015e+00,4684
400,6.45228e-01,6.86462e+00,4684
500,6.20248e-01,6.84931e+00,4685
600,6.18410e-01,7.45127e+00,4686
700,5.79756e-01,6.81741e+00,4687
800,5.67045e-01,6.62035e+00,4688
900,5.52622e-01,6.12282e+00,4689
1000,5.39933e-01,7.01658e+00,4690
1100,5.28292e-01,6.70427e+00,4691
1200,5.36819e-01,6.32805e+00,4692
1300,5.09457e-01,6.76303e+00,4693
1400,5.08181e-01,6.99207e+00,4694
1500,5.00864e-01,6.88396e+00,4695
1600,4.93543e-01,7.05389e+00,4696
1700,4.88991e-01,7.00409e+00,4697
1800,4.83074e-01,7.13394e+00,4698
1900,4.79671e-01,6.64224e+00,4699
2000,4.71692e-01,7.02294e+00,4700
0,5.13508e+01,3.01845e+00,4700
100,7.90440e+00,4.27510e+00,4701
200,1.86042e+00,5.97145e+00,4702
300,9.93929e-01,6.60957e+00,4703
400,8.50314e-01,6.94047e+00,4704
500,8.04765e-01,6.80200e+00,4705
600,7.73111e-01,6.92488e+00,4706
700,7.53750e-01,7.05523e+00,4707
800,7.35681e-01,7.10680e+00,4708
900,7.12686e-01,7.02033e+00,4709
1000,6.90540e-01,6.94526e+00,4710
1100,6.75421e-01,7.02978e+00,4711
1200,6.58348e-01,6.84192e+00,4712
1300,6.40743e-01,6.97265e+00,4713
1400,6.32430e-01,7.11749e+00,4714
1500,6.23160e-01,7.13750e+00,4715
1600,6.23632e-01,7.19993e+00,4716
1700,6.08228e-01,7.29530e+00,4717
1800,5.98166e-01,7.18959e+00,4718
1900,5.92246e-01,7.29206e+00,4719
2000,5.84985e-01,7.47433e+00,4720
0,5.56177e+01,-5.38982e+00,4720
100,8.67200e+00,4.68271e+00,4721
200,1.93127e+00,6.40128e+00,4722
300,9.78652e-01,6.89810e+00,4723
400,8.24463e-01,7.16834e+00,4723
500,7.82959e-01,7.25700e+00,4724
600,7.64658e-01,7.26604e+00,4725
700,7.47537e-01,7.29425e+00,4726
800,7.36801e-01,7.36122e+00,4727
900,7.23647e-01,7.32877e+00,4728
1000,7.10269e-01,7.37078e+00,4729
1100,6.99035e-01,7.33590e+00,4730
1200,6.90601e-01,7.33878e+00,4731
1300,6.84817e-01,7.30837e+00,4732
1400,6.71188e-01,7.31704e+00,4733
1500,6.62355e-01,7.42730e+00,4734
1600,6.56717e-01,7.43852e+00,4735
1700,6.45292e-01,7.56021e+00,4736
1800,6.40545e-01,7.68232e+00,4737
1900,6.34208e-01,7.54931e+00,4738
2000,6.25539e-01,7.54953e+00,4739
0,6.47836e+01,-6.03146e+00,4739
100,9.33603e+00,4.74671e+00,4740
200,2.21327e+00,5.39612e+00,4741
300,1.14919e+00,7.56701e+00,4742
400,1.00732e+00,7.54012e+00,4743
500,9.94115e-01,7.43455e+00,4744
600,9.56680e-01,7.95168e+00,4745
700,9.23724e-01,7.78440e+00,4746
800,9.11316e-01,8.00554e+00,4747
900,8.91313e-01,7.75489e+00,4748
1000,8.81534e-01,8.31655e+00,4749
1100,8.83572e-01,7.98576e+00,4750
1200,8.63278e-01,8.09072e+00,4751
1300,8.56188e-01,7.91068e+00,4752
1400,8.36499e-01,8.03737e+00,4753
1500,8.29324e-01,8.32009e+00,4754
1600,8.14954e-01,8.19785e+00,4755
1700,8.11956e-01,8.03247e+00,4756
1800,7.95193e-01,8.38569e+00,4757
1900,7.87883e-01,8.49740e+00,4758
2000,7.87599e-01,8.64762e+00,4759
0,6.61204e+01,-6.26134e+00,4759
100,1.03741e+01,4.78229e+00,4760
200,2.50438e+00,7.07626e+00,4761
300,1.41456e+00,7.77438e+00,4762
400,1.25122e+00,7.98716e+00,4763
500,1.20982e+00,8.25653e+00,4764
600,1.18541e+00,7.98577e+00,4765
700,1.16298e+00,8.07115e+00,4766
800,1.14170e+00,8.18093e+00,4767
900,1.12214e+00,8.30122e+00,4768
1000,1.10521e+00,8.31203e+00,4769
1100,1.09065e+00,8.34625e+00,4770
1200,1.07989e+00,8.44671e+00,4771
1300,1.06659e+00,8.43980e+00,4772
1400,1.05333e+00,8.42117e+00,4773
1500,1.04114e+00,8.44244e+00,4773
1600,1.03236e+00,8.56637e+00,4774
1700,1.02018e+00,8.60944e+00,4775
1800,1.01013e+00,8.65439e+00,4776
1900,1.00071e+00,8.66289e+00,4777
2000,9.91010e-01,8.65412e+00,4778
0,7.38858e+01,0.00000e+00,4778
100,nan,nan,4779
200,nan,nan,4780
300,nan,nan,4781
400,nan,nan,4782
500,nan,nan,4783
600,nan,nan,4784
700,nan,nan,4785
800,nan,nan,4786
900,nan,nan,4787
1000,nan,nan,4788
1100,nan,nan,4789
1200,nan,nan,4790
1300,nan,nan,4791
1400,nan,nan,4792
1500,nan,nan,4793
1600,nan,nan,4794
1700,nan,nan,4795
1800,nan,nan,4796
1900,nan,nan,4797
2000,nan,nan,4798
